,wookieecolor,xcoord,ycoord,zcoord
375,red,-0.22645353077342628,-1.395206715205162,0.38599981395381744
376,red,-1.0042245011809343,-2.3309125296754054,-1.003890130699553
377,white,1.2562444241697626,-0.27969169355835105,0.9910943145146309
378,white,1.3176390192621543,-1.4150632798287937,0.5877308529536829
379,red,0.23695555172653893,1.6145396685598248,0.4800776722992657
380,blue,1.5265711464966938,-0.9220832748151637,-0.5836940749408366
381,white,1.7103543937254193,-2.7003518795302766,1.0564957402996984
382,blue,-1.0765210320750231,-0.19156360153928365,0.976772888578487
383,white,0.4203880262740896,-0.3989969766576471,0.3531035805134689
384,chartreuse,0.21280988879468177,1.2554300628676973,-0.13965193558080014
385,blue,-1.0011308611677319,0.22834273624683565,0.8969271064877812
386,red,0.675818122927988,-0.7854906020044521,-0.5060704737309518
387,white,0.8523571817533329,-0.7507275380329749,-0.8567378071228507
388,red,-0.07233556090746962,-0.9692018449715138,-1.1031778189302104
389,red,0.675400629645537,-2.476281141481024,-1.7392794095145006
390,blue,-0.6690898885936385,-1.3275739116258716,1.3588084198169121
391,blue,-0.9372162231050254,0.31224354611598265,0.6839048460917834
392,blue,-0.04100726014431022,0.8874317584453238,0.46571232987062466
393,white,0.9001175272039103,-0.5025260990797084,0.2575448803314261
394,red,-0.07097863862547626,-0.25623501813776917,0.19533881204721326
395,white,0.6581581797197911,0.10061087319297957,-2.758363337392
396,chartreuse,0.3709841415447355,1.4505395744244443,0.12763303067050458
397,blue,-0.939048326191358,0.4251405278956131,0.5689476653020542
398,white,0.3998040167675838,-1.8159210052007557,-0.47163250952402097
399,chartreuse,0.9891762351079001,1.0635568906718178,0.0307096014819217
400,white,0.8215860870496263,-4.8899729262090865,1.4223105410061367
401,red,-2.0959085848639605,-0.1830061084931931,1.6747300127485678
402,red,0.9896243778470797,-1.2168370348656343,0.20479743847590381
403,red,0.24131785042312326,0.06193669083325615,1.3352891924938641
404,blue,0.4392856650610027,1.6306196299886544,1.8895768488727724
405,red,-0.5012664971108947,-1.5437401269753646,-0.6267626961017314
406,red,-1.745155849764993,-1.5194169387411152,-0.9145107497989741
407,white,-0.5947474046189949,-0.31045014390111025,1.89791344800957
408,blue,0.7272106595593968,-1.2669905691087795,0.5591757407071638
409,blue,1.0971608305838323,-0.6619923431587513,-2.555339240186388
410,blue,1.926765487074744,-1.8079394033702456,0.3854952160713936
411,red,0.008747474535556021,-0.3251949534582422,1.070620779193149
412,red,-1.0403787217425058,-0.5037887669712728,1.0203029778472767
413,red,-1.1247852789452728,-0.8367395403867995,0.6367261027762219
414,red,-2.5710122284461363,-1.5827267690760138,-0.28901587886655367
415,white,0.24634198966632725,-1.151402480371531,-0.5241644985048026
416,white,1.5296863222864148,-1.0900537936058532,-1.2171330651026748
417,blue,-3.8624949657909653,3.2716425810698357,-0.19479474428762755
418,chartreuse,2.815952061075418,-0.5748972932466023,1.1333402715430054
419,white,1.313452592402411,-0.005329081044684769,-0.19019977198155347
420,white,-0.1012866412294684,0.523171242049201,-1.1757305878684483
421,white,1.3585449645733725,-0.522680743401983,0.2861252636817023
422,blue,-0.4868104297953572,-0.25466259894819443,0.9575650998239861
423,red,-0.25764293823378503,-0.6561657719283103,0.4705248188392003
424,white,-0.27747948096342134,-1.6596303902155225,0.23814484392985424
425,white,0.32757341758004266,0.8565641021685149,-1.1348535287589565
426,red,0.5590384461182303,-1.0366910566213137,-0.14234737204972225
427,white,1.5089824415488489,-1.9226300737193458,0.8848918563707884
428,red,-5.481254321420612,-1.4199165954402733,-0.5204437996322886
429,blue,0.20533803228683678,-0.4485629561571425,-0.3960782346174738
430,chartreuse,1.7859104463565658,1.7777977578156712,0.8652219688052784
431,blue,-1.4414284047220194,0.4642616138600939,1.5484225229584236
432,white,0.862563821891418,-1.2472344207316848,1.6248631291918176
433,white,0.8163383644264675,0.014528027752709005,-1.50984374777269
434,blue,-0.26918092548609707,2.5632710203268654,0.32157225247769916
435,white,0.19833540126845184,-1.0066281449199637,-1.3454730323421562
436,red,-0.935437417265146,-2.3100665475290985,-1.106374331540228
437,red,0.3097074871774861,-0.3433030887707384,-0.3411246088100066
438,white,0.4403398360027402,-0.7293277703535465,1.4570877722719207
439,blue,-2.8039545027920445,2.7327059918028134,0.23350755790723787
440,red,-0.9853535636181825,-1.0358515563180677,0.42658348230596493
441,red,-0.7701691083540413,-0.42139704713116183,1.0692081616402505
442,white,1.5515826126071475,-0.49447107145171654,0.9107218435976371
443,blue,-0.4262132716642575,0.5811679109711358,-0.44777528783022025
444,blue,0.3172523617983545,0.21780329664404396,-2.450201373828467
445,red,-1.5943544483509209,-0.8845018256449337,0.9041192548480002
446,blue,-1.4104080722430528,0.8758842090708175,-0.4904071085213391
447,white,0.8333005346649067,-1.1589663815814235,0.17221969721365626
448,blue,-0.8577045704382724,0.44745250917336604,0.5994059020734959
449,white,0.5085258605407952,0.3109596154859675,-4.114546582685384
450,red,0.5497859730846104,-1.9371973658739516,-0.9062718444698135
451,white,1.1718304980082324,-1.0062223929119125,1.0263307612969987
452,chartreuse,1.0623867749742328,2.1704299636051965,0.4570417836695191
453,chartreuse,-0.42892588410595067,0.46209023173805186,-2.7946085946751644
454,red,0.36550872439855286,-0.5356736964833121,-1.0820724849740664
455,red,-1.0321228713991653,-0.8405878356176901,-0.44723307481573854
456,chartreuse,1.2132515854113963,-1.5199636842502247,-1.1062393978042606
457,white,1.3567126603478172,-0.3341423651510901,-1.9020595928700923
458,red,0.2579375517556223,0.344132818224276,-0.3294387968538751
459,red,-2.069622131230563,-0.381092644338466,0.7015302904272781
460,red,-2.668166328965661,-0.31451258264683424,-0.9654914525522158
461,white,0.48881758070917,-1.4885044936396525,-0.1494818485486109
462,white,0.8212602923694182,-1.0532748203480773,0.995574067042402
463,white,0.5698193126217681,-0.9833354764441818,-1.0268911291632197
464,red,-1.7806989555670145,-0.4893576581665484,0.746356883027901
465,red,-2.171888299159173,-1.7317814291063636,0.01897670943936569
466,red,-1.1897008614725206,-2.2324230765049204,-1.725161477048176
467,chartreuse,1.7558775739011812,0.36741559290850745,0.16112884847939213
468,red,0.336232486780908,-1.1014068769795817,0.10588463068161214
469,red,-1.0936788790961178,-1.7310989191078359,-0.4765622968862693
470,white,0.7205113521055184,-0.5967540084754664,-1.7980827233573289
471,blue,-1.6112632140579741,1.5793967318242887,-1.9740865360053694
472,red,-1.2252162273058504,-0.8614732050127206,-1.3862436289239708
473,white,-0.29309682482890387,1.1819455266033478,0.7205825697640944
474,blue,-0.853034315882857,1.4307085085516613,0.45183956137860803
475,red,-0.183001790926846,-0.31055344419566155,0.8216936507134146
476,red,-1.2527650105568577,-1.2587597915188589,0.348237461720316
477,red,-0.2740752084873182,0.20178806528297166,-1.0610923714766307
478,red,-0.9333060969643591,-0.625441609315261,-0.7975717429746394
479,red,0.3593403100313213,-1.5389134384589984,-0.17515720842092852
480,red,-0.03899739205156749,-1.4302879776975286,-0.3991964640795276
481,red,-2.2418196162232453,-0.6886603109536417,-0.7658073122809878
482,white,-0.259790306516132,-2.7614505337695068,0.5929227662887436
483,white,0.08543832128810946,-1.5802267801090915,1.3475796854241384
484,chartreuse,0.782584191211928,1.4788776302620832,0.13427601819791113
485,red,-2.3003340118575952,-0.973168185802493,-1.16554509666516
486,blue,-0.2500393318588424,0.6245696964259358,-0.038450847718960235
487,blue,-1.013496182781787,-0.15896111232301002,0.9655871265999654
488,blue,-0.5202656959283035,1.2718473209709056,-2.0850669171806353
489,red,0.2700896384808673,-1.7374296033961278,-0.3401052866299987
490,blue,-0.18068640243839917,1.350343050177608,0.7742114519232018
491,red,1.381011908283592,0.8560129053092844,0.40286896818079754
492,white,0.5855079930613408,-1.734576726175351,1.0783405264540131
493,white,0.8360164749585426,-0.6129299376732671,1.476017698741452
494,red,-0.8168446996120116,0.7075749968968607,0.8104294024058197
495,red,0.1104125792760291,-1.1415720793914468,0.4273073404164279
496,red,-0.07202550089500237,-1.9064549094515948,-1.7997222443638299
497,chartreuse,0.6402448651619418,0.2727230077350827,-1.0851860707268515
498,white,0.6019144619328314,-1.8724157162122836,1.3497460414768871
499,white,1.1264307468522174,-0.30663237593843384,-2.3390914149541118
500,red,-0.8434713320955798,-0.7884248908118011,1.238660638814649
501,chartreuse,0.16866893726347976,2.4319496557518665,1.1923429944980886
502,red,-0.8757123229791615,-0.43071615407359415,-0.9003300325559112
503,blue,0.7557396084953625,-1.1443581393432949,0.6997910179910485
504,red,-0.2980506330861483,0.004853274893459658,-0.602313194994138
505,blue,-0.9690867101399305,0.8564286911834393,-0.872576919169688
506,red,-0.4963371949703746,-1.301184384932415,-1.1755513135531115
507,white,-0.6491313248842474,-0.03882381660058409,0.9949849126531496
508,white,0.4838743099789089,-1.66557656536042,0.8259343409107793
509,blue,-0.9175256155572814,0.6364266487663196,0.49117215626307076
510,red,-0.8313059313591226,-1.9205820205152642,-1.3271243119275786
511,chartreuse,1.6884802280765465,0.2702822634036765,0.4021970909961097
512,red,-0.8974271813324697,0.09707887387579339,0.7937906471217451
513,red,0.5320095542715688,-0.8908983469226054,0.2866713807796715
514,red,-0.26862436982695465,-0.18011728836536678,-0.7267705171708925
515,blue,0.13355900407725896,0.24637443737752884,-0.17791011693484715
516,blue,-0.5189471438726627,0.5154129533964787,0.6517900010298537
517,white,1.5664562418431536,0.770196153835363,-0.44318126341849085
518,red,1.765309376117474,1.5286316254530352,-0.5266944702280245
519,red,-0.700796680612147,-0.10060521817183288,1.0505283618578625
520,red,-0.9175742933970761,-2.8267159998729525,-1.324928590975099
521,red,-2.77471023579369,-0.2519186784140019,0.9875271422084657
522,chartreuse,1.2722501954810528,1.261327617046954,1.8268031379363112
523,red,-1.1118084234727765,0.5175372257141038,-0.8026684671588717
524,chartreuse,1.5266344624315762,1.14045172605033,1.149498821437911
525,blue,-0.6086762291763426,0.44150068284510974,-0.24202785433544466
526,white,0.19178329294291285,-0.4067404244132746,0.693932290106281
527,blue,-0.5406587015279757,1.5634287299477374,0.6638876870955082
528,white,1.1347583731525923,0.43349405631364935,0.005244635743728687
529,white,0.3220902580316664,-0.4557330230889628,0.6677737009791083
530,white,0.17368430951582803,0.04432396278114081,-0.11623152918442958
531,red,-1.7349831407932388,-1.8541818679753488,-0.7203014106346011
532,white,-0.5048681676159208,-0.418558782575096,1.3252066277475585
533,white,0.7193251467800684,0.8158551421802593,0.5633062847387251
534,red,-1.2003160965555044,1.6427040865173421,-0.02631347720568855
535,white,1.0853532670565866,-0.6751359456758474,-0.9707576902208348
536,blue,0.5891254082909937,0.28563756870761353,-0.8102811918194476
537,red,-0.1053661992341074,-2.264232649151584,-0.5435853999309972
538,chartreuse,-0.1860762765743168,-0.2705692812733072,1.4118213125149541
539,red,-2.738298405104217,0.4769819536059787,-0.48757725491320025
540,white,0.5836932625316428,0.41531717834811555,-0.23825149221563335
541,white,1.1511782501854781,-0.05351376557391674,-0.9492064487050474
542,red,-0.2955599666913331,-0.015522937400382797,0.04348935048800595
543,white,0.7275905562391604,0.08991611964244373,0.5237517705652884
544,red,0.6572675337496634,-0.6796675058692054,0.4051213752880545
545,red,-0.33735108340458375,-1.2930906454404396,0.0801786989351908
546,white,-0.08320590782439075,-0.22620878821509088,-0.3147559272701217
547,white,1.1494882932403314,0.20243063534606787,1.8916784260657429
548,white,0.9505152772446231,-1.6443842426015267,1.3635858133938876
549,red,-0.01696351011732644,-1.255736129389979,0.5240098593092211
550,white,0.4728386688326802,-0.09031511228791644,0.3153234326999981
551,white,1.7715915088505554,1.6282855813308166,1.3873598557454896
552,red,-1.068559838871493,-0.5760354726940651,-1.2421789478187972
553,red,0.021215565748188725,-0.23254431732659625,-1.3037489645903941
554,red,-1.8402775481029396,0.083824142010819,-0.9063408359401735
555,chartreuse,2.0191114109763166,1.7888647295996019,1.9652591274634237
556,white,0.09977291254982434,-0.23546419097359617,-1.8657527829209253
557,blue,-0.33401594593032063,0.22351581988421587,0.7639599816190857
558,white,1.2252537229087788,0.9170863280341344,-2.6826016030549207
559,red,-0.5231708513713866,-0.6571265993186522,0.9170504143366007
560,white,1.2792960736167442,-0.8477016284922582,-0.870899637767121
561,blue,0.019922773386692683,0.4150738652843419,-1.1102581717205218
562,red,0.21084943439069637,0.06912407481245086,1.687632445500733
563,blue,-0.6640632921767562,0.2856959794287245,-0.29933564789754274
564,blue,0.11733964789945495,-0.3517515295969329,0.3810689693323932
565,blue,-0.6358958055013297,1.4713187142627582,0.7457087101277896
566,white,0.9819823130574555,-0.9697479269007939,0.09504911833615248
567,white,-0.541686960893772,-1.525697718414667,0.23232475096633176
568,white,1.4958571962180125,1.1437043871386752,2.9261384484436546
569,white,-0.0513165416336514,-2.680826173555968,-0.8407990774973624
570,blue,-0.7990023500199352,-0.5449976467873934,0.9219216243533876
571,blue,-0.8394990128290083,0.9749529357718556,0.33213046757918857
572,red,0.40151589988425185,-2.9390569549935117,-2.302688011683066
573,red,-2.2419684250513328,0.20935484227702894,1.428131253678313
574,red,-0.9215300306280512,-0.9110574514486434,0.019338948392040645
575,red,-0.9740522050668488,-0.6479573198916844,0.5747196077770518
576,white,0.4092462172311081,-0.5286058094087914,-0.19809894005307116
577,blue,0.9630520746334095,-0.7967077385480823,-1.129699018483346
578,chartreuse,-0.34446806756730586,0.5330793727454451,-0.9110046569083645
579,white,1.3620186190829147,-3.01046815935635,-1.102787045349987
580,red,-0.016606936444525044,-3.2160664099946823,-1.7845832735844607
581,red,0.25358896570009215,-2.226877468551579,-0.6315142141472831
582,red,-1.2707986697322338,-2.871392791625066,-0.8820977248528772
583,blue,-1.4039722715155474,0.559130257755382,0.8844693917978719
584,red,-1.0138584311217986,-0.6687457722310148,0.46040100656748995
585,blue,-0.9081891711434742,0.47343291360227613,0.7212696194236029
586,white,0.7355741128827278,-0.7194927936429931,-0.9109683046380843
587,red,-1.3818494546850364,-3.0090390261863194,-1.1051875023405433
588,red,0.21320568454189992,-1.7991018619212806,-0.30790049371382877
589,red,-1.9952397571062004,-1.8185222454874452,-1.5421136623690348
590,red,0.4142953405511003,-1.2945569144703728,0.2010433179394368
591,white,0.42179229032679594,0.20445232377568578,-3.200234985080785
592,red,-2.2345570707699505,0.9675698175526277,-0.42016075790003543
593,white,1.5270706422507345,-3.459454778306722,0.8170273667576207
594,white,2.1784789350586937,-0.7028365882431903,2.8606363383384874
595,red,-1.6298393221999001,-0.33180931866386926,1.715362703779615
596,red,-0.35509782521749744,-1.8863774720722621,-1.2795916385567951
597,red,-1.803976098179055,-2.4526561015584956,-0.20090786345467204
598,white,1.25388408361555,0.008364249216574526,-1.4110340567511301
599,white,1.1042521936047773,0.9158034766524314,-1.3117978314271705
600,blue,-2.918926615151614,2.9710248831854162,-0.9561018749837067
601,white,-0.42158639750067595,-1.2146419296640234,0.5005226483439813
602,blue,1.0412618093437862,-0.9341039906181441,0.0408543803483713
603,blue,0.7664535025810366,-0.881394612783349,-0.42528611085631546
604,white,0.6711408916235402,-1.6511357839963887,0.772352824135943
605,white,0.8064960300150041,-0.05074894532074958,1.2849722788677744
606,blue,0.2997688914900163,-0.006835403578078991,0.5883530841657854
607,red,0.03697649491412136,1.027052262118747,0.5342016556538689
608,white,0.8538211587319543,-0.6456867524006623,-0.8195684424599128
609,red,1.2239857542401846,-2.1660506499136067,-0.8662214354345985
610,white,0.6582600066419034,-0.9758942575101516,0.0005577559803239263
611,red,-0.5011470451783284,-1.4671639541511179,-0.4099326182576961
612,blue,-0.44598584180955186,-0.4619029986513701,1.1534325464371702
613,red,0.22804121045311854,0.8231658543671974,-0.7153928661102628
614,red,-0.5175477115442877,0.5884797709405918,-0.33615635813095285
615,chartreuse,0.5635009899906149,-0.8742731084188462,-0.36848847918242833
616,blue,-0.19415269207222596,0.8647744134810731,0.9408027816587314
617,red,0.40442849924205393,-1.4215642915320463,-0.9147803961957859
618,blue,-2.3310666662469606,1.8646549554080725,0.20689823394805307
619,white,0.849579825292534,-0.0572403030765648,0.22266705408405502
620,blue,-0.5628098534589383,2.102640242105563,0.10963467735461063
621,white,1.0198892056133493,-1.4248907393250811,-0.02792166873421653
622,white,-0.25263035002118417,-0.40764970979046994,-1.3621139045741033
623,blue,0.3025991586470891,-0.12291714034697843,-1.24405395972132
624,white,0.9913019566586134,-0.2348261441186819,-2.745528463897756
625,red,-0.6982222410662946,-0.7331262130785662,0.47650678435412663
626,chartreuse,-0.6583401662276944,-0.49663338658288736,0.2223277313357241
627,blue,-1.5889387131000063,1.4244318912180183,-0.8926923413885091
628,white,0.8409609884467963,-0.1282328523406434,0.11102079892725114
629,white,-0.8005529257974282,0.40283408418446837,0.6998042547493343
630,white,0.5081998295004384,-0.28697235534969656,-0.6677435020730562
631,blue,-1.832791798597332,1.890651168958433,-0.9329233417107653
632,red,-2.646446216521826,0.13278831654559387,-0.380302319520075
633,blue,-2.1354236003121922,2.077773555899457,-0.6106530975394224
634,chartreuse,1.1530375682065723,0.11085145335686464,-0.18387404248180406
635,red,0.4620739917426724,-1.1828982550555351,0.10600801726754272
636,red,-1.1790934124089008,0.04832166178818664,1.1538406285991667
637,red,-0.43278536440373233,-0.6403291195294004,0.5777766516214319
638,blue,-2.357118234235646,2.251240506659369,-1.195224549186405
639,blue,-0.38379751952372704,1.8363579182148173,0.6375092590749128
640,red,0.7192309921705158,-2.9478558641027126,-2.1382361521215296
641,red,-1.873408569736059,-0.9358720945557627,-0.5789699849526471
642,white,1.0958794266291747,-1.7963179011033437,-1.4467332460196611
643,red,0.22562980716385805,-1.0868028402911822,-0.003178882471352118
644,white,0.640595196409491,-0.08281620926653444,0.5106610759608571
645,blue,-0.8718701978626027,1.194492928277712,0.4349115343964686
646,white,0.8491517020079509,-1.0058081851330596,-1.953838207906733
647,red,-1.4421400687070123,-4.1689480761508255,-2.3675995650281
648,chartreuse,0.7249780115860553,0.8576014699857654,-0.2894143341192222
649,red,-0.3015918211229566,-0.5022381999127135,-0.06616721460827957
650,white,1.8424734509324547,-3.245732346988592,2.222521005901461
651,white,1.0562788300622181,-1.3770040540899116,-0.08935284294997703
652,chartreuse,0.6646753032543289,3.3251184615493417,1.2884502286206938
653,red,-0.16202371251708902,-2.1817755923169635,-0.9441397772267512
654,blue,0.9397497393199477,-1.4263350855833348,-0.01122726114225192
655,red,-2.7585804196323434,0.47466769007450593,-0.8045623003349824
656,white,0.39360422516074545,0.3947744939073674,-0.8386416531030249
657,red,-0.4251895564862169,-3.5738224541263994,-2.203961850874193
658,white,1.0947483576025148,-2.7318395508291475,1.8432824304062867
659,blue,-0.44021465740620347,-0.26924546173319996,0.9888865520941924
660,blue,-2.0340405124613294,2.078551340397868,-1.6962761543090645
661,white,-1.00434078576722,1.3460550380657654,-2.0256518741026537
662,red,0.19032859271028657,-1.1217840390406562,0.05115808433960545
663,white,0.8237421821747053,-1.578129168189628,1.0317491115142774
664,red,-1.9655607076499018,1.5867385328413013,-0.8535873018213436
665,red,-1.1763041537770258,-0.8715918402505956,0.35126510769060415
666,red,-0.05087502700411628,-0.19047648970153164,1.4669580577677563
667,white,0.3223949062707797,-1.0571605632298353,-0.00017697634267210827
668,blue,-0.2802132613886797,0.37700772390005577,0.8605622746144631
669,red,-0.9794690510857342,-0.6200923265270064,0.938183823777211
670,blue,-1.0980890683843536,0.8447212388804534,0.33922664085829085
671,blue,0.07583507668297973,0.7401556812660972,-1.4127168135559813
672,blue,-1.6963038569439304,1.5235433928095268,-0.29780215103312535
673,red,-1.1322210957362138,-1.0733593819262972,0.3797207003366012
674,blue,1.8597144167698707,-1.8858413399961462,-0.291508458023438
675,blue,0.12683055476445082,-0.9003198722983963,0.6532019060933792
676,red,-0.1102880664726229,-1.1920894598514133,-1.0004390938394072
677,red,-1.637374597508459,-1.2825948405863055,-1.4169311539859124
678,red,-0.8939704178205672,-0.920767894555554,0.3982381360565947
679,red,-0.5612491186989536,-1.5010904761702661,0.1003664272177327
680,blue,-0.5235891230104427,1.0193991353463434,0.7365308136103055
681,red,-0.6579843985603046,-0.02339539899372578,1.6752664021382557
682,blue,-0.9209670018535665,1.4016890530856536,0.12515093750529782
683,chartreuse,1.212631190092185,-0.2830653882489307,0.285939052358907
684,white,0.819262333090705,-1.141316691224716,-0.6304987241791011
685,white,-0.14190099650537813,-3.3621578751707784,-1.0029475730938144
686,red,0.7374140783117658,-1.3073977411189084,-0.2748329324729736
687,chartreuse,0.41425388949624165,-0.11452023576851222,-0.9540913009997539
688,blue,-0.8739570189432825,1.6215135025876184,-1.905742044128876
689,chartreuse,0.6034205535038883,-0.6815634985332553,-1.1348416803345325
690,white,0.6115584988499997,-0.6512257563611484,-1.9282361457564323
691,blue,-0.4300134138135545,-0.18767557719751715,1.078898591759113
692,red,1.5429455559052443,-0.23327144626093654,-0.4184409409046156
693,red,-1.2888627296672965,0.6651611202575449,-0.31541397814246847
694,chartreuse,2.253435943549076,0.2746620893094637,1.3830572173799254
695,red,-1.3886982394812595,0.3704523179524146,1.2689696165792503
696,blue,-0.37336775087970975,0.3691649120984291,0.8857161702540076
697,red,0.07734331272439077,0.9530953960552049,-0.35132466987516964
698,white,1.2113223134615727,-0.4003812754651346,3.400200908110061
699,red,-1.105625550710096,-0.7037534783415231,0.267633464154925
700,white,0.5681257081346154,-1.4024831798466342,0.17809834559601867
701,red,-0.3995189957406558,-1.401362155674677,0.31993416101852434
702,red,-0.7024673498431618,-1.1005350510636316,0.1028973364696697
703,red,-0.4169745526433698,-0.7335696746367738,1.3036230187300228
704,red,-0.9217984738683568,0.19529847262439315,0.3869467671536895
705,white,-0.40801882383256793,-1.5586019215432751,-2.006892504858966
706,red,0.7546085374393581,-1.1945661604643014,-0.9531151036122683
707,red,0.5217603696086759,-2.670519902962363,-0.8175837822868832
708,red,1.7852174149170492,-2.906132546624595,-1.4008632472882492
709,red,-1.2798888035104699,-0.23724394107964997,1.0738467425133917
710,white,0.9403866355150349,-0.011364658389189541,0.471838208325293
711,red,-0.8043285190112635,-2.125704503035335,-1.3450398079796144
712,red,0.4102319070842424,-0.04392707052560485,0.5260040617973647
713,blue,-0.5137318236696153,2.293619307963369,0.5016267607890992
714,white,0.6195338521220637,-2.133344266248633,0.7722824233956695
715,white,0.878500596900559,-1.3624438093095192,-1.7221561461397037
716,blue,-0.51557679404331,-0.08572745801507131,0.9810056170899414
717,chartreuse,0.7314454752164378,1.5589792267742937,1.448586087663749
718,white,0.20260748333323841,-1.0107645395963218,1.8250975461412873
719,blue,-0.5094798663515863,0.25869445826561327,0.9532776341256695
720,red,-0.48379339425939677,2.0585755365487692,-0.2534629182297787
721,red,0.20834285410798659,-1.8869116332034606,-0.70668204131866
722,white,0.6233703160983217,-0.035462275125499265,-2.1692101611477965
723,red,1.2653867313852614,-1.3124447431881001,-0.9485328777933613
724,red,-0.5256869974357047,-0.9945270671631894,-0.5285687452020139
725,chartreuse,0.5988634729893784,0.2095278665142074,-1.2256907519031506
726,blue,1.1374309364075743,-2.4659769177152744,0.30328122662485213
727,red,-0.27861621894733124,-1.387349019733787,-0.6787763517469037
728,blue,-0.9295617126273408,0.9282005818756701,-1.5869447981296183
729,red,-2.4926463511237236,-0.7015205792064526,-0.6059519712358741
730,white,0.5723771789783942,-1.7626681103317066,0.7749091904887118
731,red,-1.8701454680086662,0.026819961315770913,1.3704956425536907
732,red,-2.220997953869853,-1.406718576470729,-0.8093096093159565
733,white,1.5327929639300653,0.9022832222587767,1.086866313976026
734,blue,-1.6337566594408819,2.07762829415744,-0.6050782578442406
735,red,-0.9289547402696309,-0.47932227560146656,0.9741998890864584
736,blue,-0.35776263087027277,0.8177183917621828,0.7942827664200648
737,white,0.0016465020501283956,-3.826861388695823,0.5042679910874597
738,red,0.6110613024932543,-0.12583275047830855,-1.3084059287800676
739,white,0.5352104096963696,1.1894663183160543,-2.248617013276581
740,red,0.11971086522039998,-1.1478484432630798,0.1419099903908827
741,red,-0.13135634412761665,-1.3070721718691218,-1.3903436089369208
742,blue,-0.5565410931718848,1.108527875482942,0.7307546158440837
743,blue,-0.5121569324953321,0.10982405909645998,-0.7863007069629977
744,blue,-1.7501448095205867,1.2789079580354348,-1.1268123340847391
745,white,0.5777227804689448,-0.0834111939857024,0.3070533441366641
746,chartreuse,-0.1331804810838232,1.4518420379181034,-0.8376742195726093
747,red,-0.7181941526594705,0.11699794152320964,1.7603942004482536
748,chartreuse,0.768970248006765,0.31468706320405965,-0.5731214201222063
749,chartreuse,0.8413163419716938,1.0429746115834535,-0.7045939582373807
